# &                                                
# with filtering in time domain
#   nr   omega  real(strength) imag(strength)  power
  144   11.82     -0.2381E-03 -0.2368E-05  0.5669E-07 -0.7051E-13 -0.9202E-14  0.5056E-26  0.4638E-02  0.1087E-03  0.2153E-04
  145   11.90     -0.2624E-03  0.1873E-04  0.6919E-07 -0.7878E-13 -0.1183E-13  0.6346E-26  0.4830E-02  0.1411E-03  0.2335E-04
  146   11.99     -0.3060E-03  0.5947E-04  0.9714E-07 -0.8609E-13 -0.1518E-13  0.7642E-26  0.5023E-02  0.1582E-03  0.2526E-04
  147   12.07     -0.3972E-03  0.1462E-03  0.1791E-06 -0.9366E-13 -0.1911E-13  0.9137E-26  0.5255E-02  0.1665E-03  0.2764E-04
  148   12.15     -0.6786E-03  0.3482E-03  0.5817E-06 -0.1014E-12 -0.2495E-13  0.1090E-25  0.5522E-02  0.2003E-03  0.3054E-04
  149   12.24     -0.1746E-02  0.1045E-03  0.3059E-05 -0.1075E-12 -0.3270E-13  0.1263E-25  0.5830E-02  0.2459E-03  0.3405E-04
  150   12.32     -0.1721E-02 -0.1876E-02  0.6482E-05 -0.1124E-12 -0.4126E-13  0.1434E-25  0.6217E-02  0.3048E-03  0.3874E-04
  151   12.40      0.1532E-03 -0.2037E-02  0.4171E-05 -0.1143E-12 -0.5122E-13  0.1570E-25  0.6835E-02  0.4008E-03  0.4687E-04
  152   12.48      0.4230E-03 -0.1175E-02  0.1560E-05 -0.1140E-12 -0.5829E-13  0.1640E-25  0.8088E-02  0.9324E-03  0.6629E-04
  153   12.57      0.2707E-03 -0.1043E-02  0.1160E-05 -0.1150E-12 -0.6510E-13  0.1747E-25  0.9030E-02  0.4239E-02  0.9951E-04
  154   12.65      0.2446E-03 -0.1221E-02  0.1552E-05 -0.1143E-12 -0.7166E-13  0.1821E-25  0.3793E-02  0.6544E-02  0.5721E-04
  155   12.73      0.4533E-03 -0.1783E-02  0.3386E-05 -0.1155E-12 -0.7706E-13  0.1929E-25  0.1646E-02  0.1395E-02  0.4656E-05
  156   12.81      0.2251E-02 -0.2426E-02  0.1095E-04 -0.1157E-12 -0.8592E-13  0.2078E-25  0.4361E-02 -0.1837E-03  0.1905E-04
  157   12.90      0.4071E-02  0.6039E-03  0.1694E-04 -0.1124E-12 -0.9264E-13  0.2121E-25  0.5439E-02  0.1016E-03  0.2959E-04
  158   12.98      0.1172E-02  0.2559E-02  0.7922E-05 -0.1105E-12 -0.9765E-13  0.2174E-25  0.6037E-02  0.2176E-03  0.3649E-04
  159   13.06     -0.7006E-04  0.1248E-02  0.1562E-05 -0.1077E-12 -0.1026E-12  0.2212E-25  0.6605E-02  0.3043E-03  0.4372E-04
  160   13.14     -0.5383E-04  0.7585E-03  0.5782E-06 -0.1068E-12 -0.1052E-12  0.2248E-25  0.7194E-02  0.4503E-03  0.5195E-04
  161   13.23     -0.7517E-04  0.5557E-03  0.3144E-06 -0.1080E-12 -0.1109E-12  0.2398E-25  0.7859E-02  0.6111E-03  0.6214E-04
  162   13.31     -0.9250E-04  0.4338E-03  0.1967E-06 -0.1061E-12 -0.1178E-12  0.2515E-25  0.8897E-02  0.9413E-03  0.8005E-04
  163   13.39     -0.1072E-03  0.3466E-03  0.1316E-06 -0.1052E-12 -0.1230E-12  0.2618E-25  0.1039E-01  0.2490E-02  0.1141E-03
  164   13.48     -0.1107E-03  0.2812E-03  0.9134E-07 -0.1018E-12 -0.1310E-12  0.2752E-25  0.8981E-02  0.5828E-02  0.1146E-03
  165   13.56     -0.1081E-03  0.2554E-03  0.7691E-07 -0.9606E-13 -0.1309E-12  0.2636E-25  0.5484E-02  0.3823E-02  0.4469E-04
